Date,Close
6/8/2018 00:00:00,28.47
6/11/2018 00:00:00,28.91
6/12/2018 00:00:00,29.04
6/13/2018 00:00:00,28.5
6/14/2018 00:00:00,28.79
6/15/2018 00:00:00,29.04
6/18/2018 00:00:00,29.55
6/19/2018 00:00:00,29.38
6/20/2018 00:00:00,29.42
6/21/2018 00:00:00,28.03
6/22/2018 00:00:00,27.91
6/25/2018 00:00:00,27
6/26/2018 00:00:00,27.33
6/27/2018 00:00:00,27.03
6/28/2018 00:00:00,27.6
6/29/2018 00:00:00,27.79
7/2/2018 00:00:00,28.41
7/3/2018 13:00:00,28.54
7/5/2018 00:00:00,28.37
7/6/2018 00:00:00,28.76
7/9/2018 00:00:00,28.95
7/10/2018 00:00:00,29.02
7/11/2018 00:00:00,28.85
7/12/2018 00:00:00,29.14
7/13/2018 00:00:00,28.92
7/16/2018 00:00:00,29.13
7/17/2018 00:00:00,29.26
7/18/2018 00:00:00,29.29
7/19/2018 00:00:00,29.13
7/20/2018 00:00:00,29.06
7/23/2018 00:00:00,29.26
7/24/2018 00:00:00,28.85
7/25/2018 00:00:00,29.57
7/26/2018 00:00:00,29.39
7/27/2018 00:00:00,27.3
7/30/2018 00:00:00,25.47
7/31/2018 00:00:00,27.7
8/1/2018 00:00:00,28.28
8/2/2018 00:00:00,27.97
8/3/2018 00:00:00,27.13
8/6/2018 00:00:00,27.62
8/7/2018 00:00:00,27.71
8/8/2018 00:00:00,27.93
8/9/2018 00:00:00,28.74
8/10/2018 00:00:00,29.51
8/13/2018 00:00:00,29.02
8/14/2018 00:00:00,29.28
8/15/2018 00:00:00,29.15
8/16/2018 00:00:00,29.76
8/17/2018 00:00:00,30.21
8/20/2018 00:00:00,30.81
8/21/2018 00:00:00,30.97
8/22/2018 00:00:00,30.94
8/23/2018 00:00:00,30.85
8/24/2018 00:00:00,31.37
8/27/2018 00:00:00,31.38
8/28/2018 00:00:00,31.2
8/29/2018 00:00:00,31.59
8/30/2018 00:00:00,32.3
8/31/2018 00:00:00,32.38
9/4/2018 00:00:00,32.38
9/5/2018 00:00:00,31.19
9/6/2018 00:00:00,30.55
9/7/2018 00:00:00,31.28
9/10/2018 00:00:00,31.38
9/11/2018 00:00:00,31.82
9/12/2018 00:00:00,31.46
9/13/2018 00:00:00,31.46
9/14/2018 00:00:00,31.71
9/17/2018 00:00:00,30.97
9/18/2018 00:00:00,31.44
9/19/2018 00:00:00,31.07
9/20/2018 00:00:00,31.46
9/21/2018 00:00:00,31.52
9/24/2018 00:00:00,31.41
9/25/2018 00:00:00,32.33
9/26/2018 00:00:00,28.42
9/27/2018 00:00:00,28.08
9/28/2018 00:00:00,28.43
10/1/2018 00:00:00,27.42
10/2/2018 00:00:00,28.76
10/3/2018 00:00:00,28.92
10/4/2018 00:00:00,27.68
10/5/2018 00:00:00,27.87
10/8/2018 00:00:00,27.6
10/9/2018 00:00:00,27.45
10/10/2018 00:00:00,25.97
10/11/2018 00:00:00,24.93
10/12/2018 00:00:00,25.5
10/15/2018 00:00:00,25.85
10/16/2018 00:00:00,26.98
10/17/2018 00:00:00,26.7
10/18/2018 00:00:00,25.77
10/19/2018 00:00:00,25.26
10/22/2018 00:00:00,25.53
10/23/2018 00:00:00,25.22
10/24/2018 00:00:00,23.9
10/25/2018 00:00:00,24.93
10/26/2018 00:00:00,23.8
10/29/2018 00:00:00,22.99
10/30/2018 00:00:00,26.32
10/31/2018 00:00:00,27.28
11/1/2018 00:00:00,27.6
11/2/2018 00:00:00,26.72
11/5/2018 00:00:00,26.64
11/6/2018 00:00:00,26.62
11/7/2018 00:00:00,27.82
11/8/2018 00:00:00,27.57
11/9/2018 00:00:00,27.09
11/12/2018 00:00:00,26.2
11/13/2018 00:00:00,25.89
11/14/2018 00:00:00,26.05
11/15/2018 00:00:00,26.48
11/16/2018 00:00:00,26.34
11/19/2018 00:00:00,24.79
11/20/2018 00:00:00,24.91
11/21/2018 00:00:00,24.98
11/23/2018 13:00:00,25.12
11/26/2018 00:00:00,25.96
11/27/2018 00:00:00,25.97
11/28/2018 00:00:00,27.21
11/29/2018 00:00:00,27.89
11/30/2018 00:00:00,27.95
12/3/2018 00:00:00,28.82
12/4/2018 00:00:00,27.82
12/6/2018 00:00:00,28.79
12/7/2018 00:00:00,28.69
12/10/2018 00:00:00,29.52
12/11/2018 00:00:00,29
12/12/2018 00:00:00,29.67
12/13/2018 00:00:00,28.85
12/14/2018 00:00:00,29.21
12/17/2018 00:00:00,28.8
12/18/2018 00:00:00,29.25
12/19/2018 00:00:00,28.99
12/20/2018 00:00:00,27.38
12/21/2018 00:00:00,25.89
12/24/2018 13:00:00,25.27
12/26/2018 00:00:00,27.44
12/27/2018 00:00:00,27.95
12/28/2018 00:00:00,28
12/31/2018 00:00:00,28.42
1/2/2019 00:00:00,28.49
1/3/2019 00:00:00,28.32
1/4/2019 00:00:00,29.88
1/7/2019 00:00:00,30.58
1/8/2019 00:00:00,31.26
1/9/2019 00:00:00,32.47
1/10/2019 00:00:00,32.52
1/11/2019 00:00:00,32.36
1/14/2019 00:00:00,31.97
1/15/2019 00:00:00,32.71
1/16/2019 00:00:00,33
1/17/2019 00:00:00,33.38
1/18/2019 00:00:00,33.9
1/22/2019 00:00:00,33.33
1/23/2019 00:00:00,33.78
1/24/2019 00:00:00,34.08
1/25/2019 00:00:00,34.64
1/28/2019 00:00:00,34.38
1/29/2019 00:00:00,34.46
1/30/2019 00:00:00,34.66
1/31/2019 00:00:00,35.22
2/1/2019 00:00:00,35.4
2/4/2019 00:00:00,35.75
2/5/2019 00:00:00,35.84
2/6/2019 00:00:00,35.65
2/7/2019 00:00:00,35.21
2/8/2019 00:00:00,34.4
2/11/2019 00:00:00,34.8
2/12/2019 00:00:00,37.46
2/13/2019 00:00:00,37.48
2/14/2019 00:00:00,37.35
2/15/2019 00:00:00,37.76
2/19/2019 00:00:00,37.96
2/20/2019 00:00:00,37.48
2/21/2019 00:00:00,38.33
2/22/2019 00:00:00,39.13
2/25/2019 00:00:00,39.5
2/26/2019 00:00:00,38.94
2/27/2019 00:00:00,39.45
2/28/2019 00:00:00,39.63
3/1/2019 00:00:00,40.42
3/4/2019 00:00:00,39.24
3/5/2019 00:00:00,39.48
3/6/2019 00:00:00,39.6
3/7/2019 00:00:00,39.29
3/8/2019 00:00:00,39.46
3/11/2019 00:00:00,40.16
3/12/2019 00:00:00,40.27
3/13/2019 00:00:00,40.7
3/14/2019 00:00:00,41.23
3/15/2019 00:00:00,41.09
3/18/2019 00:00:00,41.22
3/19/2019 00:00:00,41.5
3/20/2019 00:00:00,40.93
3/21/2019 00:00:00,39.66
3/22/2019 00:00:00,36.76
3/25/2019 00:00:00,37.29
3/26/2019 00:00:00,38.31
3/27/2019 00:00:00,37.04
3/28/2019 00:00:00,37.74
3/29/2019 00:00:00,38.12
4/1/2019 00:00:00,37.75
4/2/2019 00:00:00,38.28
4/3/2019 00:00:00,38.87
4/4/2019 00:00:00,37.38
4/5/2019 00:00:00,37.02
4/8/2019 00:00:00,37.26
4/9/2019 00:00:00,36.98
4/10/2019 00:00:00,37.28
4/11/2019 00:00:00,37.61
4/12/2019 00:00:00,37.32
4/15/2019 00:00:00,38.23
4/16/2019 00:00:00,38.19
4/17/2019 00:00:00,37.64
4/18/2019 00:00:00,37.8
4/22/2019 00:00:00,38.13
4/23/2019 00:00:00,38.9
4/24/2019 00:00:00,38.98
4/25/2019 00:00:00,39.15
4/26/2019 00:00:00,40.08
4/29/2019 00:00:00,39.71
4/30/2019 00:00:00,35.65
